7000
6
1	45	9	1	0	0	55
1	27	9	1	0	0	40
0	19	9	1	0	0	40
1	27	9	1	0	0	38
0	21	9	0	0	0	30
0	27	10	0	0	0	50
0	33	13	1	0	1.7e+03	40
0	19	10	1	0	0	35
0	54	9	1	0	0	40
0	24	9	0	0	2e+03	40
0	35	13	1	0	0	40
0	26	13	0	0	0	40
0	23	9	0	0	0	40
0	42	9	1	0	0	96
0	38	9	0	0	0	43
0	38	10	0	0	0	40
1	51	14	1	0	0	40
1	28	14	1	0	0	50
1	36	14	1	1.4e+04	0	50
0	22	13	0	0	0	40
1	41	10	1	0	0	60
0	58	9	0	0	0	15
0	35	10	0	0	0	40
0	37	10	1	0	0	40
1	35	13	1	0	0	40
0	36	9	0	0	0	40
0	76	9	0	7.9e+03	0	18
0	48	10	1	0	0	60
0	25	11	0	0	0	40
1	42	10	1	0	0	45
0	22	10	0	0	0	32
0	34	9	1	4.5e+03	0	90
1	35	13	0	0	0	40
0	28	7	1	0	0	40
0	55	9	0	0	0	40
0	32	9	1	5e+03	0	55
0	18	9	0	0	0	10
0	20	10	1	0	0	25
0	40	9	1	0	0	40
0	47	14	1	0	0	45
0	50	1	1	0	0	40
0	37	9	1	0	0	50
0	23	10	0	0	1.7e+03	40
0	21	9	1	5.9e+02	0	40
1	29	14	1	0	0	40
1	40	13	1	0	0	75
0	35	9	1	0	0	42
1	40	10	0	0	0	40
0	45	11	1	2.2e+03	0	50
0	53	9	0	0	0	40
0	23	13	0	0	0	40
0	27	10	0	0	0	25
0	27	5	0	0	0	24
0	24	14	1	0	0	15
0	61	3	1	0	0	40
0	22	10	1	0	0	40
0	23	9	1	0	0	48
1	51	9	1	0	0	40
0	19	6	1	0	0	25
1	38	14	0	0	0	50
0	40	9	1	2.8e+03	0	40
0	40	9	1	0	0	40
0	57	9	1	0	0	40
0	34	9	1	0	0	40
1	31	7	1	0	0	40
0	27	9	1	0	0	40
0	26	9	1	0	0	40
1	45	10	1	0	0	40
1	35	13	1	1.1e+04	0	45
0	67	6	1	2.4e+03	0	80
0	29	9	1	0	0	70
0	37	10	1	0	1.5e+03	40
1	38	13	1	7.7e+03	0	42
0	24	13	1	0	0	33
1	51	14	0	0	0	70
1	53	15	1	0	2e+03	60
1	58	13	1	0	0	47
0	23	13	0	0	0	40
1	49	10	1	0	0	46
0	61	9	1	0	0	40
0	31	10	1	0	0	40
1	37	13	1	0	2e+03	60
1	32	15	1	0	2e+03	60
0	27	15	1	0	0	70
0	21	12	0	5.9e+02	0	40
0	34	11	1	0	0	50
1	34	13	1	0	0	50
1	52	5	1	0	0	45
0	30	15	1	0	0	50
1	56	9	1	0	2e+03	40
0	26	9	1	3.3e+03	0	40
0	18	7	1	0	0	40
0	30	8	1	3.9e+03	0	40
0	28	9	1	0	0	30
0	30	5	1	0	0	40
0	46	11	0	0	0	40
1	44	14	1	0	0	35
0	47	1	1	0	0	25
0	40	9	1	0	0	40
1	53	9	1	0	0	52
0	17	6	1	0	0	24
0	33	9	1	0	0	55
0	34	4	1	0	0	45
0	20	9	0	0	0	5
0	53	4	1	0	0	99
0	35	9	1	0	0	55
1	62	13	1	0	0	40
0	17	7	0	0	0	20
0	28	6	1	0	0	30
0	63	9	1	0	0	40
0	33	9	0	0	0	40
0	40	14	1	0	0	40
0	38	9	1	0	0	40
0	21	12	0	0	0	35
1	65	11	0	0	0	56
0	31	10	1	0	0	40
0	60	10	0	0	0	40
0	32	9	1	0	0	40
1	29	10	1	7.7e+03	0	54
0	54	9	0	0	0	40
0	44	12	0	0	2e+03	40
0	26	9	0	0	0	20
1	48	14	1	7.7e+03	0	50
1	50	9	1	0	0	40
0	19	10	0	0	0	20
0	40	14	1	0	0	50
1	40	13	1	0	0	50
0	40	8	1	0	0	40
1	39	13	1	0	0	50
0	79	16	0	0	0	40
0	33	9	1	0	0	40
1	51	13	1	5.2e+03	0	40
1	47	10	1	0	0	40
0	34	9	1	0	0	50
0	33	10	0	0	0	40
0	20	9	1	0	0	40
0	55	9	1	0	0	50
0	28	10	1	0	0	40
0	40	14	0	0	0	55
0	25	10	1	3.3e+03	0	40
1	63	5	1	7.7e+03	0	40
0	41	10	1	0	0	91
0	63	13	1	0	0	40
0	29	9	0	0	0	40
0	39	10	1	0	0	25
0	59	10	1	0	0	70
0	23	12	1	0	0	16
0	19	10	1	0	0	30
0	58	9	1	0	0	40
0	47	9	1	0	0	50
0	18	9	1	0	0	25
0	22	10	1	0	0	40
1	51	13	1	0	1.9e+03	60
0	61	9	1	0	0	40
1	51	14	1	0	0	40
1	51	10	1	0	2e+03	60
1	47	10	1	0	0	40
0	59	7	1	0	0	40
0	22	9	0	0	0	40
0	33	11	1	0	0	70
0	40	13	0	0	0	40
1	30	10	0	0	0	40
0	65	15	1	0	1.7e+03	40
0	43	9	1	0	0	40
1	43	9	1	0	0	68
1	45	10	1	0	0	60
0	31	10	1	0	0	40
0	57	14	0	0	0	40
1	23	7	1	7.7e+03	0	60
1	32	13	1	0	0	44
0	27	9	1	0	0	40
0	35	9	1	0	0	60
1	35	13	1	0	0	40
0	41	9	0	0	0	40
0	25	13	0	0	0	40
1	62	4	1	0	0	40
0	31	7	1	0	0	51
0	38	10	1	0	0	65
0	34	10	1	0	0	60
0	63	7	1	0	0	30
0	38	13	1	0	0	30
0	69	14	0	0	0	5
1	44	10	1	7.7e+03	0	45
1	50	13	1	0	0	45
0	38	10	0	0	0	40
0	48	6	1	0	0	40
1	45	4	1	0	0	55
0	19	9	1	0	0	40
0	39	9	1	0	0	40
0	24	7	0	0	0	3
0	33	11	1	0	0	45
1	38	10	1	0	0	40
0	36	9	0	0	0	40
0	36	9	1	0	0	50
0	52	9	1	3.3e+03	0	40
0	64	9	0	0	0	35
1	36	13	1	0	0	50
0	28	9	1	0	0	55
1	64	16	1	0	0	60
0	55	7	1	0	0	30
1	67	9	1	0	0	40
0	27	13	0	0	0	40
0	33	9	1	0	0	40
0	20	9	0	0	0	35
0	34	9	1	0	0	40
0	40	9	1	0	0	40
0	50	9	0	0	0	40
0	29	9	1	0	0	40
0	56	4	0	0	0	20
0	19	10	1	0	0	10
0	44	9	1	0	0	40
0	54	9	1	0	0	35
0	41	9	0	0	0	40
1	72	14	1	0	0	60
0	30	13	1	0	0	50
0	23	11	0	0	0	36
0	53	9	0	0	0	40
1	52	9	1	0	0	40
0	34	10	0	0	0	50
0	31	15	1	0	0	50
0	18	9	0	0	0	15
1	46	10	1	0	0	60
1	30	9	1	0	0	50
0	25	13	0	0	0	40
0	56	5	1	3.4e+03	0	50
1	27	9	0	0	0	40
0	20	10	0	0	0	40
0	31	10	0	0	0	20
0	19	7	1	0	0	24
0	35	13	0	0	0	40
1	51	9	1	4.4e+03	0	55
0	34	13	0	0	0	40
0	28	10	1	0	0	48
0	33	9	0	0	0	40
0	65	11	1	0	0	25
1	45	9	1	0	0	44
0	35	11	1	0	0	40
1	50	10	1	0	0	40
1	58	9	1	0	0	40
0	59	10	1	0	0	43
1	54	13	1	0	0	45
0	26	10	1	3.3e+03	0	40
0	34	16	1	0	0	20
0	19	9	1	0	0	40
0	23	9	1	0	0	54
0	50	6	1	0	0	25
0	50	9	0	0	0	35
0	24	9	1	0	0	40
0	54	9	1	0	0	45
1	49	13	1	0	0	40
1	42	13	1	0	1.9e+03	40
0	36	10	0	0	0	40
0	36	9	1	0	0	40
0	37	9	0	0	0	16
0	39	13	1	0	1.7e+03	60
0	31	13	0	0	0	45
1	25	11	0	0	0	42
0	30	13	0	0	0	40
0	35	10	0	0	0	30
1	42	11	1	7.3e+03	0	52
1	43	13	1	0	0	35
1	48	13	1	0	0	45
1	46	10	1	1.4e+04	0	40
1	48	9	0	0	0	40
0	42	9	1	0	0	40
0	55	14	0	9.1e+02	0	50
1	38	14	1	7.3e+03	0	50
0	48	13	0	9.1e+02	0	40
0	42	11	1	2.4e+03	0	40
0	39	9	1	0	0	40
0	64	13	0	0	0	40
0	46	14	0	0	0	40
0	35	9	1	0	0	40
1	48	14	1	0	0	40
0	17	8	1	0	0	20
0	36	11	1	0	0	40
0	34	13	1	0	0	60
0	50	10	1	0	0	40
0	36	9	0	0	0	35
0	37	13	1	0	0	40
0	33	13	1	0	1.6e+03	60
0	41	10	0	0	0	38
0	19	10	0	0	0	30
0	29	12	1	0	0	40
0	38	10	0	0	0	40
0	61	9	1	0	0	40
0	50	9	1	0	0	40
0	51	9	0	0	0	40
0	32	8	0	0	0	40
0	23	13	0	0	0	35
1	30	13	1	0	0	40
0	24	13	1	0	0	40
0	31	9	0	0	1.6e+03	30
1	43	16	1	1e+05	0	45
0	24	9	1	0	0	40
0	29	10	0	0	0	40
0	33	5	0	0	0	40
1	47	13	1	1.5e+04	0	45
0	20	10	1	0	0	35
0	24	9	0	0	0	40
0	74	2	0	0	0	15
0	21	5	1	0	0	48
0	33	12	0	2.2e+03	0	55
0	62	9	1	0	0	20
0	18	9	0	0	0	40
0	20	9	1	0	0	40
0	29	12	0	0	0	40
0	30	9	0	0	0	40
1	56	10	1	0	0	40
0	54	10	1	0	0	50
0	35	10	1	0	0	50
0	23	3	1	0	0	35
0	44	9	1	0	0	40
0	71	15	1	0	0	2
1	32	13	1	0	0	35
1	40	13	1	0	1.9e+03	40
0	18	9	0	0	0	35
0	32	13	0	0	0	40
0	42	10	1	0	0	40
0	64	9	0	0	0	40
1	32	10	1	0	0	40
0	28	13	1	0	0	43
0	38	10	0	0	0	40
0	30	10	1	0	0	40
0	71	5	0	0	0	13
0	65	1	1	0	0	30
0	35	10	1	0	0	48
0	18	10	0	0	1.6e+03	20
0	33	12	1	0	0	40
0	59	10	0	0	0	52
0	46	10	0	0	0	30
0	24	12	1	0	0	30
0	33	9	1	0	0	40
0	30	11	1	0	0	55
1	70	10	1	0	0	10
1	51	10	1	0	0	40
0	20	9	1	0	0	40
0	63	9	1	4.1e+03	0	40
1	61	15	1	0	0	40
0	23	13	1	0	0	40
0	29	11	1	0	0	40
0	35	10	0	0	0	45
0	21	9	1	0	0	40
0	20	9	0	0	0	40
0	39	9	1	0	0	40
0	20	10	0	0	0	20
0	31	11	0	0	0	40
0	48	11	0	0	0	40
0	34	10	1	0	0	50
0	45	10	0	0	0	50
1	45	10	1	0	0	60
0	41	12	1	0	0	99
1	40	15	1	1.5e+04	0	55
0	33	10	1	0	0	40
1	56	11	1	0	0	60
0	46	10	1	0	0	44
1	42	6	1	0	0	43
1	46	14	1	0	1.6e+03	50
0	57	5	1	0	0	40
0	67	9	0	0	0	2
0	37	11	0	0	0	32
1	41	13	1	0	0	40
0	18	8	0	0	0	20
0	30	10	0	0	0	60
0	20	10	0	0	0	10
0	41	10	1	0	0	55
0	21	9	0	0	0	40
0	23	11	1	0	0	25
0	60	9	0	0	0	72
1	28	9	1	0	0	45
1	35	9	0	0	0	40
1	38	15	1	0	0	40
1	32	9	1	5.2e+03	0	50
0	36	10	1	0	0	40
0	19	8	0	0	0	30
0	27	10	1	0	0	40
1	30	11	0	0	0	40
0	31	9	1	0	0	40
1	30	9	1	0	0	40
0	32	9	1	0	0	40
0	24	12	1	0	0	35
0	36	9	1	0	0	40
0	34	9	1	0	1.7e+03	40
0	40	10	1	0	0	40
1	34	13	1	0	0	48
0	28	10	1	0	0	40
0	38	6	0	0	0	40
0	47	7	1	0	0	40
0	24	13	0	0	0	40
0	30	11	1	3.1e+03	0	60
0	43	13	0	0	0	48
0	37	9	1	0	0	35
1	47	9	1	0	0	56
0	36	6	0	0	0	35
0	59	9	0	0	0	40
0	31	10	1	0	0	45
0	20	10	0	0	0	30
0	24	11	1	0	0	45
0	56	10	1	0	0	40
0	25	9	1	0	0	35
0	18	10	0	0	0	25
0	28	7	1	0	0	40
0	41	3	1	0	0	40
0	40	9	0	0	0	32
1	33	13	1	0	0	40
0	30	7	1	0	0	45
0	52	4	0	0	0	7
1	31	12	1	0	0	50
0	63	2	1	0	0	40
0	42	10	1	0	1.4e+03	40
0	49	9	1	0	0	40
1	30	15	1	1.1e+04	0	50
1	40	10	1	0	0	44
0	47	10	1	0	0	40
1	36	10	1	0	0	50
0	21	11	0	0	0	50
0	28	13	0	0	0	45
0	30	9	0	0	0	40
0	33	10	0	0	0	40
0	37	13	1	0	0	50
0	19	9	1	0	0	16
0	46	10	0	0	0	38
0	31	13	0	0	0	40
0	32	10	1	0	0	40
0	50	14	0	4.6e+03	0	70
1	33	9	1	0	0	44
0	52	9	1	0	0	40
1	32	13	1	0	1.9e+03	60
0	35	12	1	0	0	30
0	32	12	1	2.2e+03	0	40
0	21	10	0	0	0	4
0	18	7	1	0	0	30
0	25	10	0	0	0	43
0	33	9	1	0	0	40
0	31	9	1	0	0	40
1	51	9	1	0	0	45
0	20	10	1	0	0	60
0	36	6	1	0	0	40
0	30	14	1	0	0	50
0	58	7	1	0	0	35
1	39	10	0	0	0	45
1	43	10	1	0	0	72
0	48	9	1	0	0	60
0	52	9	0	0	0	38
0	33	10	1	0	0	12
0	48	10	1	0	0	40
0	24	4	0	0	0	25
0	75	9	0	0	0	9
1	37	9	1	0	0	60
1	58	15	1	0	0	40
0	27	9	1	0	0	43
0	59	15	1	0	0	30
0	23	10	1	0	0	12
0	28	10	0	0	0	45
0	41	9	0	0	0	40
0	68	10	1	0	0	15
0	35	9	1	0	0	25
1	40	13	1	0	0	50
1	67	14	1	2e+04	0	60
0	27	14	0	0	0	40
0	30	9	0	0	0	32
0	25	9	1	4.4e+03	0	42
0	20	10	0	0	0	20
0	44	9	1	0	0	40
0	36	9	1	0	0	40
1	48	10	1	0	0	40
0	38	9	0	0	0	33
0	46	9	1	0	1.7e+03	40
0	20	9	1	0	0	40
0	81	13	1	0	0	5
0	47	9	1	0	0	40
1	64	10	1	0	0	40
0	24	14	1	0	0	20
0	21	10	0	0	0	15
1	45	10	1	0	2.4e+03	40
0	30	13	1	0	0	44
0	28	13	1	0	0	50
0	55	10	0	0	0	38
1	33	13	1	0	1.9e+03	45
0	47	10	1	0	0	40
1	55	15	1	1.5e+04	0	40
0	33	9	1	0	0	40
0	48	10	1	0	0	45
1	34	13	1	0	0	50
1	51	13	1	0	0	45
0	35	12	1	0	0	40
0	23	10	0	0	0	24
0	25	3	1	0	0	40
0	59	14	1	0	0	55
1	37	13	1	1.5e+04	0	50
0	32	9	0	0	0	32
0	31	12	1	0	0	3
0	17	9	1	0	0	35
1	38	10	1	0	0	52
0	61	9	0	0	0	40
0	50	9	1	0	0	15
0	34	10	1	0	0	66
0	39	9	1	0	0	40
0	49	13	1	6.5e+03	0	45
0	25	9	0	0	0	40
0	59	11	1	0	0	50
0	38	9	1	0	0	40
0	31	9	1	0	0	73
0	25	9	0	0	0	40
0	26	13	0	0	0	40
1	66	15	1	2e+04	0	55
0	34	9	1	0	0	40
0	33	10	0	0	0	40
0	22	12	1	0	0	25
0	46	9	1	0	0	5
0	36	13	0	0	2.1e+02	40
0	34	9	1	0	0	40
0	29	13	1	0	0	50
0	33	9	1	0	0	40
1	50	9	1	1.5e+04	0	55
0	43	10	0	0	0	40
1	33	14	0	0	0	70
0	22	10	1	0	0	40
0	56	9	0	0	0	40
1	28	10	1	0	0	70
0	31	10	0	0	0	40
0	34	9	0	0	0	40
0	38	9	0	0	0	48
0	29	13	1	0	0	40
0	18	10	0	0	0	40
1	54	10	1	0	0	40
0	69	9	0	3e+03	0	35
0	27	10	0	0	0	48
0	22	13	0	0	0	20
0	18	7	1	0	0	20
0	19	10	1	0	0	40
0	23	13	0	0	0	40
1	47	13	1	0	0	50
0	47	9	0	0	0	35
0	19	10	0	0	0	40
1	25	10	1	0	0	40
0	31	4	1	0	0	20
0	32	10	1	0	0	65
1	35	13	1	0	0	40
0	26	13	1	0	2.3e+03	55
0	25	10	0	0	0	40
0	24	9	1	0	0	40
1	43	9	0	0	0	40
1	64	13	1	0	0	24
0	22	10	0	0	0	40
0	17	7	1	0	0	8
1	48	13	1	0	0	40
0	48	9	1	0	0	99
0	23	10	0	0	0	25
0	31	10	1	0	0	40
0	57	7	1	0	0	40
0	36	1	1	0	0	40
0	21	13	1	0	0	30
1	70	10	1	0	0	20
0	47	7	0	0	0	55
0	46	9	0	0	0	40
1	56	9	0	1.5e+04	0	24
0	58	13	0	0	0	40
0	63	6	0	0	0	20
1	49	10	1	1.5e+04	0	50
0	24	10	1	0	0	50
0	45	7	0	0	0	36
0	35	10	1	0	0	65
0	90	9	1	0	0	40
0	35	9	1	0	0	40
0	39	11	0	0	0	37
1	61	13	1	0	0	40
0	64	4	1	0	0	40
0	41	9	1	0	0	30
0	54	11	1	0	0	50
0	45	7	1	0	0	40
0	21	9	0	0	0	20
1	39	13	1	0	0	50
0	51	9	1	0	0	84
0	20	9	0	0	0	40
0	35	9	1	0	0	60
0	22	10	0	0	0	25
0	33	9	1	0	0	65
0	21	10	0	0	0	10
0	60	9	1	0	0	40
1	67	13	1	0	2.2e+03	40
0	44	12	1	0	0	42
0	17	5	1	0	0	5
0	61	9	1	0	0	40
0	34	10	0	0	0	30
1	41	16	1	0	0	50
1	31	9	1	5.2e+03	0	45
0	33	9	1	0	0	32
0	31	9	1	0	0	40
0	69	9	0	0	0	8
0	23	13	1	0	0	40
0	26	11	0	0	1.6e+03	40
1	51	9	0	1e+05	0	60
0	72	9	1	0	0	12
0	31	13	1	0	0	40
0	42	13	0	0	0	40
0	20	9	0	0	0	40
0	24	13	1	0	0	20
1	38	9	1	0	0	65
0	22	10	1	0	0	12
0	23	13	1	2.4e+03	0	6
0	24	10	1	0	0	40
1	54	15	1	1e+05	0	40
0	33	10	0	0	0	40
1	42	9	1	0	0	60
0	40	13	1	0	0	40
1	54	10	1	1.5e+04	0	60
0	27	10	1	0	0	40
0	25	10	0	0	0	40
0	24	10	0	0	0	15
0	46	9	1	0	1.6e+03	48
0	36	9	0	3.3e+03	0	40
0	21	10	1	0	0	40
0	37	10	1	0	0	40
0	37	9	1	0	0	45
0	32	10	0	0	0	65
0	37	9	0	0	0	40
0	18	7	1	0	0	7
0	79	9	1	0	0	40
0	53	10	0	0	0	40
1	37	9	1	0	0	40
0	29	14	1	0	0	40
0	26	10	1	0	0	40
0	31	9	0	0	0	40
0	45	14	0	0	0	42
0	74	11	1	0	0	32
0	56	9	0	0	0	38
0	31	9	0	0	0	45
1	27	13	0	0	0	40
0	22	6	1	0	0	40
0	19	9	1	0	0	30
0	36	10	1	0	0	45
1	71	10	1	2e+04	0	50
1	50	13	0	0	0	40
0	36	9	0	0	0	40
0	45	9	1	5e+03	0	45
0	53	10	1	0	0	55
0	54	12	1	0	0	40
1	31	14	0	2.8e+04	0	40
0	34	13	1	0	0	40
0	59	9	1	0	0	40
0	33	14	0	0	0	40
1	29	13	1	0	0	50
0	19	10	1	0	0	20
0	62	9	0	0	0	99
0	63	14	1	0	0	48
0	40	13	0	0	0	20
0	38	9	1	0	0	40
1	36	14	1	0	0	43
0	42	12	1	0	0	45
0	21	10	1	0	0	40
1	39	11	1	0	1.5e+03	38
0	19	10	0	0	0	20
0	41	10	0	0	0	40
0	45	9	0	0	0	15
0	33	9	1	0	0	60
0	37	9	1	0	0	45
1	32	9	1	3.1e+03	0	38
0	19	6	1	0	1.6e+03	45
1	35	15	1	0	0	55
1	43	15	0	0	0	5
0	46	7	0	0	0	40
0	56	10	1	0	0	45
0	37	9	0	0	0	40
0	32	10	1	0	0	65
1	58	14	1	1.5e+04	0	43
0	19	10	1	0	0	32
0	31	9	0	0	0	35
1	40	12	1	0	0	40
0	43	9	0	0	0	40
0	42	12	1	0	0	40
0	29	11	1	0	2.1e+03	40
0	68	10	1	0	0	40
0	65	5	0	0	0	40
1	45	13	1	0	0	60
0	59	10	0	0	0	38
1	63	9	1	0	0	40
0	31	9	1	0	0	40
1	46	16	1	0	0	40
0	23	11	0	0	0	40
1	42	14	0	1.4e+04	0	60
0	30	9	1	0	0	46
0	26	9	1	0	0	40
0	53	11	1	0	0	40
1	55	9	0	0	2.2e+03	40
0	61	2	1	3.9e+03	0	20
0	56	9	1	0	0	40
1	34	14	0	0	0	60
0	26	13	1	0	0	40
0	22	5	1	0	0	40
0	47	9	0	0	0	40
0	21	9	1	0	0	40
0	32	10	0	0	0	40
0	44	8	1	0	0	40
1	30	15	1	0	0	20
1	38	13	1	0	0	40
1	32	9	1	0	0	40
0	36	9	1	0	0	47
0	26	13	1	0	0	38
0	60	13	1	0	0	40
0	36	9	0	0	0	40
0	23	10	0	0	0	16
0	22	10	1	0	0	40
0	35	12	0	0	0	40
0	33	9	1	0	0	40
0	43	9	1	0	0	40
0	33	11	1	0	0	40
0	21	10	0	0	0	25
0	32	13	0	0	0	40
0	29	12	1	0	0	60
1	49	13	1	1.5e+04	0	40
0	27	10	1	0	0	40
0	31	9	1	0	0	40
0	28	9	0	0	1.6e+03	50
0	50	13	1	4.4e+03	0	45
1	44	6	1	0	0	40
1	35	9	1	0	0	60
1	43	13	1	0	0	40
0	19	10	0	0	0	40
0	46	9	1	0	2.3e+03	50
0	27	13	1	0	0	35
0	35	11	1	0	0	40
1	29	14	1	0	0	55
0	21	9	1	0	0	40
0	34	10	1	0	0	47
1	49	13	1	0	0	55
0	20	9	1	0	0	2
0	33	14	1	0	0	60
0	20	10	0	0	0	24
0	17	7	1	0	0	10
0	48	10	0	0	0	40
0	67	10	1	0	2.5e+03	40
0	41	9	0	0	0	40
0	28	10	0	0	0	40
1	40	9	1	0	0	40
0	63	9	1	0	0	12
0	54	14	1	0	0	50
1	25	13	0	0	0	30
0	28	5	0	0	0	40
0	60	7	1	0	0	50
0	73	9	0	0	0	20
1	54	10	1	0	0	40
0	59	10	0	0	0	24
1	31	10	1	0	0	40
0	46	9	1	0	0	40
0	90	13	1	0	0	40
1	52	15	1	0	2.6e+03	60
0	49	9	0	0	0	36
0	34	14	0	0	0	28
1	62	14	1	0	0	40
1	50	13	1	0	0	20
1	58	6	1	0	0	50
0	72	9	1	0	0	8
0	57	9	1	0	0	50
1	40	11	0	4.7e+03	0	50
1	45	10	1	0	1.8e+03	40
0	46	12	1	0	0	56
1	38	12	1	0	0	50
0	31	10	1	0	0	50
0	37	10	1	0	0	20
0	41	8	0	0	0	40
0	42	9	1	0	0	50
0	30	9	0	0	0	40
0	36	10	1	0	0	40
0	32	13	0	0	0	50
1	47	4	1	0	0	40
0	28	9	0	0	0	35
0	69	9	0	0	0	20
0	40	9	1	0	0	40
1	42	13	1	7.4e+03	0	40
0	35	11	1	3.1e+03	0	55
0	25	13	0	0	0	40
0	41	9	1	0	0	48
0	53	4	1	0	0	40
0	26	8	1	0	0	40
0	57	7	1	0	0	40
1	57	14	1	0	0	40
0	30	10	1	0	0	60
0	43	1	1	0	0	40
1	64	9	1	0	0	40
1	52	9	1	0	0	50
0	33	13	0	0	0	45
0	30	10	0	0	0	40
0	80	11	1	0	0	24
0	57	10	1	0	0	50
0	36	9	1	0	0	50
0	33	9	1	0	0	50
0	17	9	0	0	0	20
0	33	10	1	0	0	40
0	40	10	0	0	0	40
1	30	13	0	0	0	55
0	58	9	1	0	0	40
1	37	12	0	0	0	13
0	49	9	1	0	0	40
1	47	10	1	0	0	40
0	36	8	1	0	0	40
0	54	13	0	0	0	40
1	34	9	1	0	0	40
0	24	13	1	0	0	30
0	18	6	0	0	0	30
0	61	9	1	0	0	60
0	21	10	0	0	0	12
0	29	9	1	0	0	40
0	25	9	0	0	0	40
0	41	10	1	0	0	60
0	44	11	1	0	0	40
0	35	9	1	0	0	35
0	65	9	1	0	0	18
0	34	9	0	0	0	35
0	27	10	0	0	0	30
0	59	14	1	0	0	15
0	41	10	0	0	0	45
0	44	10	1	0	0	45
0	34	9	1	0	0	40
0	21	9	0	0	0	40
0	22	10	1	0	0	40
0	22	10	1	0	0	48
0	23	10	0	0	0	40
0	18	7	0	0	0	20
0	41	11	1	0	0	40
0	23	10	0	0	0	35
0	22	10	1	0	0	30
0	21	9	0	0	0	35
1	69	10	1	9.4e+03	0	72
0	59	10	0	0	0	34
0	29	7	1	0	0	45
0	23	9	1	0	0	40
1	48	15	1	0	2e+03	70
0	22	10	0	0	0	28
0	22	10	1	0	0	40
0	67	16	1	0	0	40
1	60	14	1	0	0	50
0	40	10	0	0	0	30
0	38	9	1	0	0	40
0	24	2	0	0	0	5
0	37	9	1	0	0	50
0	44	9	0	0	0	40
0	62	7	0	0	0	40
0	20	9	0	0	0	40
1	33	10	1	0	0	40
0	42	13	1	0	0	40
0	49	11	1	0	0	45
1	37	11	1	0	0	40
0	26	9	1	0	0	40
1	58	10	1	0	0	70
1	40	13	1	0	0	55
0	47	9	1	0	0	35
0	20	9	0	0	0	25
0	17	7	1	0	0	6
1	30	14	1	1.5e+04	0	60
0	23	9	1	0	0	42
0	44	5	0	0	0	50
0	39	11	1	0	0	40
0	19	6	0	3.4e+04	0	24
1	51	6	1	0	2e+03	40
0	25	9	1	0	0	40
1	49	14	0	2.8e+04	0	35
0	54	13	1	0	1.3e+03	40
1	54	9	1	5.2e+03	0	40
0	68	9	1	0	0	40
1	40	12	1	0	1.8e+03	55
0	22	10	0	3.8e+03	0	35
1	33	13	1	0	0	60
1	38	13	0	0	0	21
0	29	9	1	0	0	34
0	19	8	1	0	0	47
0	28	9	1	0	0	40
0	29	11	1	0	0	43
1	47	13	1	0	0	60
0	31	13	1	0	0	40
1	55	9	1	7.7e+03	0	40
0	32	9	0	1.5e+03	0	38
1	36	10	1	1.4e+04	0	40
0	50	4	0	0	0	40
0	31	12	0	0	0	40
0	25	10	1	0	0	50
0	39	9	1	0	0	30
0	41	9	1	9.1e+02	0	40
0	23	13	0	0	0	40
0	32	11	0	0	0	50
1	35	13	1	0	1.9e+03	45
0	78	10	1	0	0	5
1	51	15	1	1e+05	0	70
0	30	10	1	0	0	40
1	47	9	0	0	0	40
0	23	2	1	0	0	36
0	35	10	0	0	0	15
0	50	10	1	0	0	70
0	25	9	0	0	0	40
0	41	12	1	0	0	40
0	58	5	1	3.8e+03	0	40
1	57	8	1	7.7e+03	0	40
1	77	9	1	0	0	35
0	26	13	0	0	0	40
1	59	13	1	0	0	44
0	26	11	1	0	0	50
0	18	9	1	0	0	60
1	26	13	1	0	0	40
0	34	9	1	0	0	40
0	24	9	1	0	1.6e+03	50
1	40	10	1	0	0	50
0	48	10	1	0	0	50
0	24	13	0	0	0	45
0	28	12	1	0	0	32
1	38	9	0	3.1e+03	0	50
0	43	10	0	0	0	36
0	38	5	1	0	0	40
0	21	9	0	0	0	40
1	27	13	1	0	0	40
1	26	13	1	0	0	50
0	23	9	1	0	1.6e+03	40
1	49	9	1	0	0	40
0	44	5	1	0	0	40
0	26	9	1	0	0	50
1	33	16	0	0	0	48
0	25	9	1	0	0	40
0	50	9	1	0	0	40
0	25	9	1	0	0	23
1	50	14	1	0	0	40
1	38	10	1	0	0	40
1	35	12	0	5.2e+03	0	12
0	65	10	0	0	0	40
0	62	6	1	0	0	40
0	29	14	1	0	0	55
0	24	9	1	0	0	50
0	30	9	0	0	0	40
0	40	12	1	0	0	60
0	29	9	1	0	0	40
0	67	4	1	0	0	40
1	30	13	0	0	0	24
0	41	9	1	0	0	44
0	31	9	1	0	0	91
1	23	13	0	8.6e+03	0	70
0	40	9	1	0	0	42
0	62	9	1	0	0	30
0	30	10	0	0	0	30
0	59	9	1	0	0	50
0	28	8	0	0	0	30
1	40	10	1	0	0	45
0	28	10	1	0	0	40
0	42	10	1	0	0	40
0	21	10	0	0	0	15
0	37	10	0	0	0	40
0	27	10	1	0	0	30
0	41	10	1	0	1.6e+03	35
0	28	10	1	0	0	50
0	23	10	1	0	0	40
0	23	10	0	0	0	40
0	17	6	0	0	0	20
0	48	12	1	0	0	50
0	29	9	1	0	0	50
1	36	9	1	5.2e+03	0	40
0	26	13	1	0	2e+03	40
0	36	10	1	0	0	68
