1000
6
1	45	9	1	0	0	55
1	27	9	1	0	0	40
0	19	9	1	0	0	40
1	27	9	1	0	0	38
0	21	9	0	0	0	30
0	27	10	0	0	0	50
0	33	13	1	0	1.7e+03	40
0	19	10	1	0	0	35
0	54	9	1	0	0	40
0	24	9	0	0	2e+03	40
0	35	13	1	0	0	40
0	26	13	0	0	0	40
0	23	9	0	0	0	40
0	42	9	1	0	0	96
0	38	9	0	0	0	43
0	38	10	0	0	0	40
1	51	14	1	0	0	40
1	28	14	1	0	0	50
1	36	14	1	1.4e+04	0	50
0	22	13	0	0	0	40
1	41	10	1	0	0	60
0	58	9	0	0	0	15
0	35	10	0	0	0	40
0	37	10	1	0	0	40
1	35	13	1	0	0	40
0	36	9	0	0	0	40
0	76	9	0	7.9e+03	0	18
0	48	10	1	0	0	60
0	25	11	0	0	0	40
1	42	10	1	0	0	45
0	22	10	0	0	0	32
0	34	9	1	4.5e+03	0	90
1	35	13	0	0	0	40
0	28	7	1	0	0	40
0	55	9	0	0	0	40
0	32	9	1	5e+03	0	55
0	18	9	0	0	0	10
0	20	10	1	0	0	25
0	40	9	1	0	0	40
0	47	14	1	0	0	45
0	50	1	1	0	0	40
0	37	9	1	0	0	50
0	23	10	0	0	1.7e+03	40
0	21	9	1	5.9e+02	0	40
1	29	14	1	0	0	40
